Kode,Nama_Perusahaan_Online,Sektor_Online,Industry_Online,Market_Cap_Online,Revenue_Online,PER_Online,PBV_Online,ROE_Online,ROA_Online,DER_Online,NPM_Online,Fundamental_Source,Snapshot_Updated_At
GJTL,PT Gajah Tunggal Tbk,Consumer Durables,Automotive Aftermarket,3745739080811.0,17664196000000.0,3.016512664554194,0.35344868493183224,12.2915471726476,5.81535056159135,0.485614177116215,7.2785053930225,TradingView scanner,2026-06-13 01:14:00
GLVA,PT Galva Technologies Tbk,Distribution Services,Electronics Distributors,450000000000.0,1937791000000.0,15.86365605088894,1.0955139317119318,6.95377655746331,2.67666251983403,0.7429530346456281,1.49319710929091,TradingView scanner,2026-06-13 01:14:00
GMFI,PT Garuda Maintenance Facility Aero Asia Tbk,Transportation,Other Transportation,6241762890625.0,8097440329852.76,5.61027975875797,2.6159270719777368,,5.48201764008539,2.7971369818984404,7.19923794114718,TradingView scanner,2026-06-13 01:14:00
GMTD,PT Gowa Makassar Tourism Development Tbk,Finance,Real Estate Development,1370763006592.0,288527837528.0,43.54974611760325,1.6307638254325465,3.80742136377774,2.3845721766277,0.0,11.1515267288126,TradingView scanner,2026-06-13 01:14:00
GOLD,PT Visi Telekomunikasi Infrastruktur Tbk,Finance,Finance/Rental/Leasing,309100792236.0,55504823000.0,16.143019144820226,0.7102392790261294,4.55961116826849,4.1815298175566,0.0,33.7092196004499,TradingView scanner,2026-06-13 01:14:00
GOLF,PT Intra Golflink Resorts Tbk,Commercial Services,Miscellaneous Commercial Services,3098394802734.0,215519553620.0,62.857784263104726,0.408198352909927,0.650952785442969,0.600527645162483,0.0584841935118953,24.124077409587,TradingView scanner,2026-06-13 01:14:00
GOOD,PT Garudafood Putra Putri Jaya Tbk,Consumer Non-Durables,Food: Specialty/Candy,11917815039062.0,13119632631326.0,17.212163975261525,2.902870930334974,17.5947914861308,7.58162418513789,0.538697051441789,5.10580774321164,TradingView scanner,2026-06-13 01:14:00
GOTO,PT GoTo Gojek Tokopedia Tbk,Technology Services,Packaged Software,52920725000000.0,18322117000000.0,,1.655333152350242,-1.99527737835311,-1.42377780950159,0.249754704144755,-3.31595600983224,TradingView scanner,2026-06-13 01:14:00
GPRA,PT Perdana Gapuraprima Tbk,Consumer Durables,Homebuilding,444772148438.0,454284713454.0,8.8190828153872,0.328856798868457,3.77058803280218,2.55831937307258,0.206253894412082,12.6540639523434,TradingView scanner,2026-06-13 01:14:00
GPSO,PT Geoprima Solusi Tbk,Technology Services,Information Technology Services,208023238770.0,5491334475.0,,5.318865175790869,-4.14812172381769,-3.53717169745299,0.0,-35.4958345925711,TradingView scanner,2026-06-13 01:14:00
GRIA,PT Ingria Pratama Capitalindo Tbk,Finance,Real Estate Development,803953556641.0,69421596473.0,109.84581275823844,2.025238183803557,1.86118551588296,1.56760472306914,0.130464831204379,11.0914122578301,TradingView scanner,2026-06-13 01:14:00
GRPH,PT Griptha Putra Persada Tbk,Consumer Services,Hotels/Resorts/Cruise lines,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
GRPM,PT Graha Prima Mentari Tbk,Distribution Services,Food Distributors,,754442303011.0,,4.807957211733713,4.22924918129638,1.61080845670667,0.370410593081212,,TradingView scanner,2026-06-13 01:14:00
GSMF,PT Equity Development Investment Tbk Class A,Finance,Property/Casualty Insurance,981897626953.0,949333000000.0,25.726230035373565,0.41582757570964013,,,0.0131251331689648,3.29964042486205,TradingView scanner,2026-06-13 01:14:00
GTBO,PT Garda Tujuh Buana Tbk,Energy Minerals,Coal,437500000000.0,431797368613.271,,0.5986626674226667,-9.42105693528403,-8.20040063969127,0.0119231256554839,-32.2004537798433,TradingView scanner,2026-06-13 01:14:00
GTRA,PT Grahaprima Suksesmandiri Tbk,Transportation,Trucking,329621250000.0,655618254093.0,5.022481584234191,0.8810388688244071,19.1475992545976,5.85581922328741,2.2066222936494904,9.93663347438635,TradingView scanner,2026-06-13 01:14:00
GTSI,PT GTS Internasional,Transportation,Air Freight/Couriers,1961573679688.0,571252107158.79,,2.3313624621414575,-1.41020036314897,-0.592567666169164,0.955610954586151,-2.26788404573498,TradingView scanner,2026-06-13 01:14:00
GULA,PT Aman Agrindo Tbk,Process Industries,Agricultural Commodities/Milling,594051214600.0,,,,,,,,TradingView scanner,2026-06-13 01:14:00
GUNA,PT Gunanusa Eramandiri Tbk,Consumer Non-Durables,Food: Specialty/Candy,375000000000.0,1758052556259.0,7.0033528551794175,0.6558936140558002,9.65926921101685,5.17908819749699,0.29019290710124,3.21626787004935,TradingView scanner,2026-06-13 01:14:00
GWSA,PT Greenwood Sejahtera Tbk,Finance,Real Estate Development,943891931641.0,76193635879.0,7.465762015397388,0.13443264824842593,1.81672571183335,1.6826987889889,0.00465931339111886,178.732429412508,TradingView scanner,2026-06-13 01:14:00
GZCO,PT Gozco Plantations Tbk,Process Industries,Agricultural Commodities/Milling,816000000000.0,872987000000.0,9.019600525002955,0.7119901598049637,7.92455778420165,4.31972791464689,0.262541905469078,11.7760981218088,TradingView scanner,2026-06-13 01:14:00
HADE,PT Himalaya Energi Perkasa Tbk,Distribution Services,Wholesale Distributors,33920000000.0,4231822199.9999995,,8.46453360419841,-49.1900133858727,-24.2176527911215,0.0,-64.2577979550735,TradingView scanner,2026-06-13 01:14:00
HAIS,PT Hasnur Internasional Shipping Tbk,Transportation,Marine Shipping,451715000000.0,880577917948.0,6.314377047239433,0.5907187016002938,9.55623937621414,5.22837588911458,0.75054797663087,9.05824282888646,TradingView scanner,2026-06-13 01:14:00
HAJJ,PT Arsy Buana Travelindo Tbk,Consumer Services,Other Consumer Services,234510120850.0,944959440504.0,191.5341888527102,1.106523587265374,0.65089653399982,0.269689515814331,0.600293789598767,0.142066463280815,TradingView scanner,2026-06-13 01:14:00
HALO,PT Haloni Jane Tbk,Producer Manufacturing,Miscellaneous Manufacturing,364723740234.0,217498775850.0,60.15913060353193,1.586604959675923,2.92198123225062,2.06349994745301,0.0006359366312073051,2.84877682447866,TradingView scanner,2026-06-13 01:14:00
HATM,PT Habco Trans Maritima Tbk,Transportation,Marine Shipping,2777600000000.0,965309163780.0,51.844403946458876,1.4351096265022827,4.18807500636733,3.01651979065217,0.0906875891199924,5.8055649755485,TradingView scanner,2026-06-13 01:14:00
HBAT,PT Minahasa Membangun Hebat Tbk,Finance,Real Estate Development,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
HDFA,PT Radana Bhaskara Finance Tbk,Finance,Finance/Rental/Leasing,536480555664.0,417789293000.0,,1.1682061544020728,-15.6109860391232,-2.55376082909397,5.201485926139241,-19.7230201572709,TradingView scanner,2026-06-13 01:14:00
HDIT,PT Hensel Davest Indonesia Tbk,Commercial Services,Miscellaneous Commercial Services,76233996582.0,18483652134.0,,0.33040593673387125,,,0.021245415118333902,-66.0433699846581,TradingView scanner,2026-06-13 01:14:00
HEAL,PT Medikaloka Hermina Tbk,Health Services,Hospital/Nursing Management,13028957167969.0,7133538000000.0,31.974511206214785,2.2711391856764602,7.88787745818743,3.54531369342928,0.611608249352158,5.62105003506927,TradingView scanner,2026-06-13 01:14:00
HELI,PT Jaya Trishindo Tbk,Transportation,Airlines,141586602173.0,154300821616.0,5.4878718033146745,1.6071364941942883,34.3085051397002,14.6667073211012,0.8146601543584021,17.1673323067429,TradingView scanner,2026-06-13 01:14:00
HERO,PT DFI Retail Nusantara Tbk,Retail Trade,Drugstore Chains,1313661009766.0,4847655000000.0,6.041377738092977,0.7620349217599814,4.85604511914009,1.74481411516424,0.726196354088505,1.57182854494866,TradingView scanner,2026-06-13 01:14:00
HEXA,PT Hexindo Adiperkasa Tbk,Distribution Services,Wholesale Distributors,3645600000000.0,8370372966072.5205,7.917272580384553,1.3231466443425923,17.3377500764495,6.58564918280728,0.611006063511442,5.12679360245826,TradingView scanner,2026-06-13 01:14:00
HGII,PT Hero Global Investment Tbk,Utilities,Electric Utilities,858000000000.0,62958149000.0,53.55404089581305,1.1393600473559466,2.1435555340363,1.67200600496356,0.116337950847094,26.6523634309041,TradingView scanner,2026-06-13 01:14:00
HILL,PT Hillcon Tbk,Non-Energy Minerals,Precious Metals,235864000000.0,3455804000000.0,,0.5896406383102704,-109.290036734571,-17.8066860711053,6.17169316775447,-29.8433591719901,TradingView scanner,2026-06-13 01:14:00
HMSP,PT Hanjaya Mandala Sampoerna Tbk,Consumer Non-Durables,Tobacco,69209256484375.0,44254799000000.0,10.42961389741742,2.312834445895902,22.2249762680395,12.9644452409752,0.012167217828763,15.4907804294248,TradingView scanner,2026-06-13 01:14:00
HOKI,PT Buyung Poetra Sembada Tbk,Process Industries,Agricultural Commodities/Milling,503243152344.0,1211043057867.0,,0.9337486324473154,-6.70194445388686,-4.08959366330748,0.600610630846965,-2.83809669574132,TradingView scanner,2026-06-13 01:14:00
HOMI,PT Grand House Mulia Tbk,Finance,Real Estate Development,286650000000.0,29257660340.0,345.31861872552514,2.30340361128568,0.66931625272239,0.45549361620986,0.08900224539660609,3.37170141707712,TradingView scanner,2026-06-13 01:14:00
HOPE,PT Harapan Duta Pertiwi Tbk,Producer Manufacturing,Trucks/Construction/Farm Machinery,281207566406.0,40489065300.0,,4.086170419080781,-21.5282059953156,-6.00275465692629,1.76133299675632,-22.517994620439,TradingView scanner,2026-06-13 01:14:00
HRME,PT Menteng Heritage Realty Tbk,Consumer Services,Hotels/Resorts/Cruise lines,280061250000.0,105014124357.0,,0.516785580494797,-1.00693415274411,-0.650490939564856,0.5146592442035121,-5.39350922550225,TradingView scanner,2026-06-13 01:14:00
HRTA,PT Hartadinata Abadi Tbk,Consumer Durables,Other Consumer Specialties,8243420224609.0,44548424151152.0,7.114565668535669,2.457791433911192,41.091486091262,12.5232410598319,1.12468286023243,2.17932667638379,TradingView scanner,2026-06-13 01:14:00
HRUM,PT Harum Energy Tbk,Energy Minerals,Coal,9529440419922.0,22036648428918.6,15.354613327804369,0.6491553442879717,4.38633462873255,1.22591922048958,0.660104487206268,2.93774465834568,TradingView scanner,2026-06-13 01:14:00
HUMI,PT Humpuss Maritim Internasional Tbk,Transportation,Other Transportation,2059143925781.0,2109621810776.12,43.28854411968417,0.8913845119730411,1.97630964505724,0.92603501106802,0.828228557240522,2.3287812887343,TradingView scanner,2026-06-13 01:14:00
HYGN,PT Ecocare Indo Pasifik Tbk,Commercial Services,Miscellaneous Commercial Services,343400000000.0,,,,,,,,TradingView scanner,2026-06-13 01:14:00
IATA,PT MNC Energy Investments Tbk,Distribution Services,Wholesale Distributors,1876549804688.0,1310994465731.84,19.090330596042545,0.86021881235733,4.75415543848131,2.6284068153471,0.40977382811899804,8.13382736360647,TradingView scanner,2026-06-13 01:14:00
IBFN,PT Intan Baru Prana Tbk,Finance,Finance/Rental/Leasing,89522611450.0,200384063199.0,,,,-5.74331659307829,,-11.1008799013692,TradingView scanner,2026-06-13 01:14:00
IBOS,PT Indo Boga Sukses Tbk,Consumer Services,Restaurants,677526322266.0,42753541658.0,276.5744751749417,1.9539530942965992,0.625546985779935,0.577641006084388,0.053750954516736095,4.99724064754813,TradingView scanner,2026-06-13 01:14:00
ICBP,PT Indofood CBP Sukses Makmur Tbk,Consumer Non-Durables,Food: Specialty/Candy,72886926269531.0,74850923000000.0,8.100213029224548,1.3564028942014992,17.8566941017209,6.74984844602046,0.8777471749770921,11.969123362939,TradingView scanner,2026-06-13 01:14:00
ICON,PT Island Concepts Indonesia Tbk,Consumer Services,Restaurants,110064750000.0,232550045998.0,29.39650700328549,0.7263980456189367,2.50318327673111,1.02755533057564,0.0682737260775085,1.59364312726368,TradingView scanner,2026-06-13 01:14:00
IDEA,PT Idea Indonesia Akademi Tbk,Commercial Services,Miscellaneous Commercial Services,,25303912553.0,24.556826030235595,1.0826459800086037,4.45805975214608,3.67682099360343,0.186981673507283,10.9426997828908,TradingView scanner,2026-06-13 01:14:00
IDPR,PT Indonesia Pondasi Raya Tbk,Industrial Services,Engineering & Construction,596894036377.0,1221164136092.0,19.9681588817831,0.8566134931558029,4.3493833649869,1.81028280163692,0.6293997729646951,2.22699597686719,TradingView scanner,2026-06-13 01:14:00
IFII,PT Indonesia Fibreboard Industry Tbk,Non-Energy Minerals,Forest Products,2108288000000.0,1282905047095.0,13.833844313168324,1.461292244428379,10.7384701105568,8.47561850211655,0.153549281185486,12.7860484122495,TradingView scanner,2026-06-13 01:14:00
IFSH,PT Ifishdeco Tbk,Non-Energy Minerals,Other Metals/Minerals,2082500000000.0,1000944680453.0,34.82097161847876,2.446992954094344,7.27436209261638,5.65578439255121,0.036914193410661704,5.44473567760946,TradingView scanner,2026-06-13 01:14:00
IGAR,PT Champion Pacific Indonesia Tbk,Process Industries,Containers/Packaging,385956746094.0,917317232890.0,6.969546042563543,0.5683516900205593,8.44829557687302,5.50739593520737,0.0016447543636339702,6.23774527411946,TradingView scanner,2026-06-13 01:14:00
IKAI,PT Intikeramik Alamasri Industri Tbk,Producer Manufacturing,Building Products,252810196289.0,148972508003.0,,0.4317344694857632,-8.51011685521387,-4.91622811642094,0.32916495010225805,-37.8230582510779,TradingView scanner,2026-06-13 01:14:00
IKAN,PT Era Mandiri Cemerlang Tbk,Consumer Non-Durables,Food: Meat/Fish/Dairy,57499977539.0,122556999842.0,,0.8081557280169857,-0.552926024642054,-0.312747302058971,0.613495998976427,-0.347226168306786,TradingView scanner,2026-06-13 01:14:00
IKBI,PT Sumi Indo Kabel Tbk,Electronic Technology,Telecommunications Equipment,612000000000.0,4200814039781.5303,4.322155874565162,0.44971080931625107,11.0644862192573,7.90535892442052,0.0,3.6981537367813,TradingView scanner,2026-06-13 01:14:00
IKPM,PT Ikapharmindo Putramas Tbk,Health Technology,Pharmaceuticals: Major,294815933228.0,363565142222.0,,1.3884564345712151,-11.4092196180894,-5.45636821579318,0.778468706615399,-7.02398621257178,TradingView scanner,2026-06-13 01:14:00
IMAS,PT Indomobil Sukses Internasional Tbk,Consumer Durables,Motor Vehicles,3395147363281.0,30505483000000.0,27.475939149332504,0.25749815646595287,0.946083617096158,0.171950985923177,3.8879871503964503,0.408775234021248,TradingView scanner,2026-06-13 01:14:00
IMJS,PT Indomobil Multi Jasa Tbk,Finance,Finance/Rental/Leasing,1464650332031.0,5785168000000.0,9.0631311823502,0.23240658881975568,3.26241637578877,0.511593724048199,5.0716605467438,2.6536654465525,TradingView scanner,2026-06-13 01:14:00
IMPC,PT Impack Pratama Industri Tbk,Producer Manufacturing,Miscellaneous Manufacturing,87851200000000.0,4271459779365.0005,135.98275101680795,30.52505850636214,26.6025922590573,13.7926171803899,0.359924626069636,14.8607981714328,TradingView scanner,2026-06-13 01:14:00
INAI,PT Indal Aluminium Industry Tbk,Non-Energy Minerals,Aluminum,79199996948.0,808640733111.0,,1.1515723866256742,-84.7382802017315,-8.93621462681713,9.26960435376522,-13.5737932986356,TradingView scanner,2026-06-13 01:14:00
INCF,PT Indo Komoditi Korpora Tbk Class A,Producer Manufacturing,Miscellaneous Manufacturing,71918518066.0,183904880000.0,,0.48411432107952845,-0.567216321387005,-0.195946133833285,1.7321240745521602,-0.647420416631273,TradingView scanner,2026-06-13 01:14:00
INCI,PT Intanwijaya Internasional Tbk,Process Industries,Chemicals: Specialty,126670535889.0,384602544985.0,4.8252389633107065,0.272454303159783,5.77498728039171,5.00732665090299,0.00837046894998494,7.02617428997894,TradingView scanner,2026-06-13 01:14:00
INCO,PT Vale Indonesia Tbk,Non-Energy Minerals,Other Metals/Minerals,45004882617188.0,16300722499796.5,30.438449383960684,1.0364600297870692,3.48566619098238,2.97876205449167,0.00103430082151516,9.48348242425451,TradingView scanner,2026-06-13 01:14:00
INDF,PT Indofood Sukses Makmur Tbk,Consumer Non-Durables,Food: Specialty/Candy,54658150488281.0,123493214000000.0,5.166699020522531,0.7296587662595924,15.0656620129654,5.0114731681567,0.9904071246799591,8.67751190781774,TradingView scanner,2026-06-13 01:14:00
INDO,PT Royalindo Investa Wijaya Tbk,Finance,Regional Banks,734841638672.0,28853529153.0,22.895844472778624,0.6755909397995882,3.06008251778091,2.94211459482046,0.000930695407124257,112.241856704779,TradingView scanner,2026-06-13 01:14:00
INDR,PT Indo-Rama Synthetics Tbk,Process Industries,Textiles,1158202481689.0,12820176895516.2,,0.18824516313335224,-4.82298414584268,-2.38161409795851,0.39254448095643,-2.36550308212483,TradingView scanner,2026-06-13 01:14:00
INDS,PT Indospring Tbk,Producer Manufacturing,Auto Parts: OEM,1706249238281.0,3303153475980.0,32.39946636173051,0.5264704605457133,1.62629903709134,1.25753481324786,0.087702770015848,1.63091366678996,TradingView scanner,2026-06-13 01:14:00
INDX,PT Tanah Laut Tbk,Technology Services,Internet Software/Services,26274816284.0,312127628.0,,1.2342087734395233,-31.6173765632254,-17.8934685010906,0.0,-4501.43398079501,TradingView scanner,2026-06-13 01:14:00
INDY,PT Indika Energy Tbk,Energy Minerals,Coal,9937141518555.0,33432997007170.3,68.75800528767316,0.5777317681741255,0.849283665472843,0.346008713198989,0.916261501589111,0.506839822711325,TradingView scanner,2026-06-13 01:14:00
INET,PT Sinergi Inti Andalan Prima Tbk,Communications,Specialty Telecommunications,4161584707031.0,91819511247.0,92.4721189591078,1.224108867198582,1.89125915718737,1.23237292131954,0.421075438975415,7.90261451386817,TradingView scanner,2026-06-13 01:14:00
INKP,PT Indah Kiat Pulp & Paper Tbk,Process Industries,Pulp & Paper,41305920971680.0,52205969577976.6,5.403867512888925,0.35415779789806895,6.85737884243615,3.75727498732885,0.684964653305216,14.6622723024928,TradingView scanner,2026-06-13 01:14:00
INOV,PT Inocycle Technology Group Tbk,Process Industries,Textiles,202520869141.0,682495833000.0,4.362406958039098,0.5950006452038246,14.614778412535,4.58192419208086,1.6824194068531402,6.36115541132869,TradingView scanner,2026-06-13 01:14:00
INPC,PT Bank Artha Graha Internasional Tbk,Finance,Regional Banks,2629043574219.0,2255176000000.0,,0.6978627899190336,-12.888150223039,-1.74080018604259,0.072388978774387,-40.307048204046865,TradingView scanner,2026-06-13 01:14:00
